Session_ID,Student_ID,HRV,Skin_Temperature,Expression_Joy,Expression_Confusion,Steps,Emotion,Engagement_Level,Session_Duration,Learning_Phase,Start_Time,End_Time,Learning_Outcome,HRV_Frequency_Feature,Skin_Temperature_Frequency_Feature,Emotion_Label,Learning_Phase_Label
1054.0,183.0,-0.0151784915249093,0.2092066426833882,0.6318523944787666,0.5665093564493976,379.0,Confusion,1.0,37.0,Practice,2024-12-09 12:22:00,2024-12-09 13:19:00,Unsuccessful,37.57313898299344,86.3578930974364,1.0,2.0
1055.0,135.0,0.4983317699455678,-2.0024183905884945,0.166800678501309,0.3985939416992438,342.0,Happiness,4.0,16.0,Practice,2024-12-09 13:27:00,2024-12-09 14:27:00,Unsuccessful,16.22455950801815,44.96994947958401,2.0,2.0
1056.0,123.0,0.8741983724219676,-1.1364816516580414,0.601107059243705,0.3374938464107639,870.0,Interest,3.0,45.0,Introduction,2024-12-09 11:36:00,2024-12-09 12:19:00,Unsuccessful,9.975926618286843,48.926968713401806,3.0,1.0
1057.0,189.0,0.0296908512421892,-0.7922853292285728,0.4700753703638771,0.2687188480131846,571.0,Confusion,5.0,58.0,Conclusion,2024-12-09 14:25:00,2024-12-09 14:44:00,Successful,16.59892886515002,10.468160290055303,1.0,0.0
1058.0,110.0,-0.1643081485381891,0.0996396555945036,0.36853151499459,0.0274431948232422,570.0,Interest,1.0,28.0,Conclusion,2024-12-09 12:02:00,2024-12-09 12:23:00,Unsuccessful,34.194173664600726,23.055660332176934,3.0,0.0
1059.0,146.0,-1.8096699036384107,-1.6716169410820134,0.8343527487124683,0.1291194493556897,586.0,Happiness,1.0,22.0,Practice,2024-12-09 09:49:00,2024-12-09 10:09:00,Unsuccessful,38.08153563625794,23.49558616714213,2.0,2.0
1060.0,131.0,0.0870834215691403,-0.985579942763753,0.2444020852059997,0.5629063635848836,746.0,Interest,4.0,27.0,Practice,2024-12-09 11:27:00,2024-12-09 12:10:00,Unsuccessful,25.86831415525143,18.129073391837004,3.0,2.0
1061.0,148.0,-0.0203086366776663,1.1824732360047248,0.0026342665719824,0.3749761007030785,126.0,Boredom,5.0,37.0,Conclusion,2024-12-09 10:00:00,2024-12-09 10:34:00,Successful,29.924844336374047,45.53962926655779,0.0,0.0
1062.0,111.0,-0.079788479230488,0.738812999560042,0.0336365189915403,0.6516948717325909,401.0,Confusion,4.0,44.0,Introduction,2024-12-09 12:28:00,2024-12-09 13:13:00,Successful,21.24220918425153,27.86270864532398,1.0,1.0
1063.0,132.0,0.7730816333805123,-1.0050088616322297,0.3188673848292505,0.5707335504647688,950.0,Happiness,1.0,42.0,Conclusion,2024-12-09 10:14:00,2024-12-09 10:47:00,Unsuccessful,10.35155786629297,25.852070036944564,2.0,0.0
1064.0,184.0,-0.5972613789614781,1.0367221216351192,0.2694837730947416,0.1133892707597473,109.0,Boredom,5.0,19.0,Introduction,2024-12-09 10:56:00,2024-12-09 11:36:00,Unsuccessful,6.393481443599159,29.092337622507227,0.0,1.0
1065.0,110.0,0.1127803710706004,0.6865800965772849,0.1010326531873994,0.1261529505907542,403.0,Happiness,3.0,35.0,Conclusion,2024-12-09 10:39:00,2024-12-09 11:15:00,Unsuccessful,29.59423128466481,18.392044225703334,2.0,0.0
1066.0,155.0,0.171972431029594,0.7957142253164323,0.7942020356124303,0.4881563072121101,203.0,Interest,1.0,53.0,Practice,2024-12-09 08:49:00,2024-12-09 09:34:00,Unsuccessful,12.162661192136833,44.5431820003036,3.0,2.0
1067.0,185.0,-0.0002883914587279,0.2665752119175995,0.3970744064726045,0.4366922390208457,730.0,Interest,2.0,31.0,Introduction,2024-12-09 08:35:00,2024-12-09 09:11:00,Unsuccessful,39.33005213367321,44.33584232139415,3.0,1.0
1068.0,148.0,0.717004036844159,1.4290061360020192,0.2648956429477039,0.8702969148272719,144.0,Boredom,2.0,26.0,Conclusion,2024-12-09 14:43:00,2024-12-09 15:24:00,Unsuccessful,10.86300073567658,43.2666416878344,0.0,0.0
1069.0,137.0,-0.4621176907263755,1.9899642980059853,0.1585764656620512,0.4573288163197806,157.0,Boredom,4.0,46.0,Conclusion,2024-12-09 11:22:00,2024-12-09 11:57:00,Successful,27.51938035571926,13.50996294215196,0.0,0.0
1070.0,183.0,-0.729586850621338,-0.3169461240648717,0.4358239928881048,0.5671584792343052,976.0,Happiness,1.0,48.0,Introduction,2024-12-09 08:49:00,2024-12-09 09:32:00,Unsuccessful,23.55003953266321,39.35071982836925,2.0,1.0
1071.0,193.0,0.6277051030699041,-0.9743742593612033,0.5344611523318622,0.528038938220007,311.0,Confusion,4.0,55.0,Introduction,2024-12-09 08:34:00,2024-12-09 09:05:00,Successful,18.900482842967637,23.58459820326947,1.0,1.0
1072.0,133.0,-0.8410329310651802,-0.9499881817901265,0.2609713076576532,0.2371122816114083,796.0,Boredom,1.0,57.0,Introduction,2024-12-09 13:57:00,2024-12-09 14:12:00,Unsuccessful,8.169397597721424,23.810039838349773,0.0,1.0
1073.0,138.0,-0.3989910277488009,-0.7325205013048629,0.0459411527455819,0.0635488308477283,280.0,Boredom,4.0,21.0,Conclusion,2024-12-09 08:14:00,2024-12-09 09:02:00,Unsuccessful,59.88074810824841,34.20855162109242,0.0,0.0
1074.0,127.0,0.4969565217822113,-0.2093543459420348,0.2442845872598043,0.6891495789455175,694.0,Confusion,1.0,48.0,Introduction,2024-12-09 09:05:00,2024-12-09 09:29:00,Unsuccessful,26.58118866083353,17.189748772701165,1.0,1.0
1075.0,168.0,-1.0211711645318742,1.5529167318017214,0.4245916714342866,0.2480991842551124,490.0,Boredom,1.0,40.0,Introduction,2024-12-09 09:29:00,2024-12-09 10:15:00,Unsuccessful,26.172174589952707,44.9825084597433,0.0,1.0
1076.0,146.0,-0.3361649215864432,2.122591050159787,0.5019918969417911,0.4466448076632336,383.0,Happiness,5.0,20.0,Practice,2024-12-09 10:55:00,2024-12-09 11:27:00,Unsuccessful,53.24487436186547,51.450501083911554,2.0,2.0
1077.0,183.0,0.4394192986325288,-0.5937112657581342,0.480435620628499,0.9788089474931606,450.0,Interest,3.0,18.0,Conclusion,2024-12-09 10:42:00,2024-12-09 11:29:00,Unsuccessful,33.89599360373252,56.708767925369806,3.0,0.0
1078.0,186.0,-1.4828333903093405,-1.8547602235617069,0.6033481851137819,0.0222298933962309,513.0,Boredom,5.0,33.0,Practice,2024-12-09 10:59:00,2024-12-09 11:23:00,Successful,27.393848735661077,22.874439068402005,0.0,2.0
1079.0,115.0,1.09906901699614,-1.346549528566873,0.1160937676654415,0.1660142299569191,616.0,Happiness,1.0,55.0,Practice,2024-12-09 11:24:00,2024-12-09 12:21:00,Unsuccessful,23.837751875055428,44.22022220955488,2.0,2.0
1080.0,145.0,0.6781798745448261,0.2240790551119243,0.13471858196995,0.2724380502333712,313.0,Confusion,5.0,37.0,Conclusion,2024-12-09 13:06:00,2024-12-09 13:23:00,Successful,25.22049616381381,34.575106300154765,1.0,0.0
1081.0,173.0,1.4121093842867185,-0.6233801620594632,0.7858222888958863,0.4661543857035287,343.0,Interest,4.0,19.0,Introduction,2024-12-09 09:40:00,2024-12-09 09:57:00,Unsuccessful,54.7710175475815,22.700714247144067,3.0,1.0
1082.0,176.0,-1.575245132629398,-0.0548231868492673,0.4583557490913404,0.1419453370659011,403.0,Boredom,4.0,50.0,Introduction,2024-12-09 12:21:00,2024-12-09 12:46:00,Successful,12.094000010731696,12.457194609744745,0.0,1.0
1083.0,142.0,-0.5467685803573288,-1.5683159960718989,0.0931759662055476,0.3365422389566175,435.0,Interest,1.0,57.0,Practice,2024-12-09 10:47:00,2024-12-09 11:38:00,Unsuccessful,15.56521235293633,34.756168188207226,3.0,2.0
1084.0,134.0,-0.8446972907723357,-0.143378338964714,0.3925704524526888,0.3995395460281805,385.0,Happiness,3.0,16.0,Conclusion,2024-12-09 14:44:00,2024-12-09 15:26:00,Unsuccessful,26.76324251946262,38.41128517239041,2.0,0.0
1085.0,125.0,1.4815770288173604,-0.6228439593010245,0.6929602591696756,0.1493224318715497,787.0,Confusion,4.0,27.0,Introduction,2024-12-09 09:14:00,2024-12-09 09:42:00,Unsuccessful,26.077939538860985,45.1935825807265,1.0,1.0
1086.0,151.0,-0.3975254886694381,-0.8037000436518607,0.5424888046739758,0.6989947783284742,889.0,Confusion,3.0,48.0,Conclusion,2024-12-09 13:14:00,2024-12-09 13:57:00,Unsuccessful,33.00158529244582,43.25148737341455,1.0,0.0
1087.0,184.0,0.6740685174324508,0.0616034710169693,0.2022092736663994,0.2075564911121642,971.0,Happiness,2.0,23.0,Conclusion,2024-12-09 12:00:00,2024-12-09 12:39:00,Unsuccessful,18.27085299130152,20.74018425848533,2.0,0.0
1088.0,148.0,-1.5530110815708855,1.255283998674087,0.8212619466193285,0.7243805724918799,118.0,Boredom,3.0,31.0,Conclusion,2024-12-09 12:34:00,2024-12-09 13:00:00,Unsuccessful,30.89711536361468,15.049568059371047,0.0,0.0
1089.0,129.0,-1.7028330837078396,0.5398982366184447,0.1775865571403154,0.3907045998954291,795.0,Boredom,2.0,34.0,Introduction,2024-12-09 10:51:00,2024-12-09 11:29:00,Unsuccessful,44.62305827457767,32.123756763333624,0.0,1.0
1090.0,102.0,-0.0086257302887983,-1.1825435149155077,0.8752731343742147,0.1951286572614226,914.0,Happiness,2.0,50.0,Conclusion,2024-12-09 10:36:00,2024-12-09 11:08:00,Unsuccessful,6.599282938786516,38.71939827992448,2.0,0.0
1091.0,112.0,0.0858819374558307,0.3547262181546203,0.7715015717237752,0.6033396032173272,627.0,Happiness,5.0,21.0,Introduction,2024-12-09 14:50:00,2024-12-09 15:38:00,Unsuccessful,17.96153857950264,49.88234310144868,2.0,1.0
1092.0,129.0,-0.9126707228144524,-1.0068945432843728,0.931168543975128,0.6253725775202401,995.0,Happiness,4.0,50.0,Practice,2024-12-09 13:24:00,2024-12-09 14:15:00,Successful,11.274209578163973,29.767105431419807,2.0,2.0
1093.0,114.0,-0.8067694019512844,-0.0499844640825208,0.7216639327111951,0.2437855822276002,666.0,Confusion,5.0,22.0,Conclusion,2024-12-09 12:25:00,2024-12-09 12:56:00,Unsuccessful,6.966397546408773,70.5916559350779,1.0,0.0
1094.0,179.0,0.5422057594967714,-0.1039284546393083,0.9072087788194904,0.6996719317138317,690.0,Happiness,4.0,28.0,Practice,2024-12-09 09:53:00,2024-12-09 10:24:00,Unsuccessful,46.03527639595147,4.07069158094166,2.0,2.0
1095.0,144.0,0.707490853909163,-0.6381325683560833,0.4538958559168784,0.6572790379772645,822.0,Boredom,1.0,55.0,Practice,2024-12-09 14:50:00,2024-12-09 15:45:00,Unsuccessful,8.886530390333755,77.45451131938376,0.0,2.0
1096.0,165.0,0.1835484725111363,-1.107053671081295,0.4093441222571277,0.6376815937185321,202.0,Boredom,4.0,55.0,Introduction,2024-12-09 12:42:00,2024-12-09 12:58:00,Successful,28.07452732378348,25.3475736724983,0.0,1.0
1097.0,103.0,-0.3650202925864906,0.1918062146189604,0.3842470495182434,0.774023510249982,947.0,Interest,1.0,56.0,Conclusion,2024-12-09 08:57:00,2024-12-09 09:56:00,Unsuccessful,6.482806732075711,11.396690834179823,3.0,0.0
1098.0,177.0,1.0511196906784637,0.4274168842772783,0.5386182809912741,0.0494372416271284,761.0,Interest,5.0,21.0,Practice,2024-12-09 12:30:00,2024-12-09 13:27:00,Unsuccessful,62.1775183760205,33.07909771149467,3.0,2.0
1099.0,141.0,-0.1451086041888337,-0.2059141549362677,0.936862703950738,0.722730922790623,363.0,Confusion,5.0,28.0,Practice,2024-12-09 09:40:00,2024-12-09 10:35:00,Unsuccessful,14.61963854999724,23.33597020500819,1.0,2.0
1100.0,116.0,0.4500839550087633,-0.554371396610636,0.9371272899905938,0.4345402935676519,507.0,Happiness,3.0,46.0,Practice,2024-12-09 11:35:00,2024-12-09 12:22:00,Unsuccessful,21.49848244389514,20.287800805130008,2.0,2.0
1101.0,136.0,0.9292099195331917,-0.7601937864112321,0.4721599917535016,0.7439455861267394,151.0,Confusion,5.0,39.0,Introduction,2024-12-09 08:56:00,2024-12-09 09:50:00,Successful,41.54377912903343,16.25317095373747,1.0,1.0
1102.0,199.0,-1.3194638849858789,0.4663851457924939,0.3355543114875807,0.1713415196132416,645.0,Interest,3.0,41.0,Introduction,2024-12-09 11:07:00,2024-12-09 11:44:00,Unsuccessful,46.732252887715546,16.430828211204005,3.0,1.0
1103.0,106.0,0.0992735465326944,-1.417814448224402,0.0918724283535733,0.9927743842444576,332.0,Happiness,3.0,26.0,Practice,2024-12-09 11:53:00,2024-12-09 12:19:00,Unsuccessful,26.81018874540908,8.897887744939352,2.0,2.0
1104.0,162.0,-0.3772855411341932,-0.8296309425834695,0.2540770601596925,0.7101931263719097,389.0,Interest,2.0,42.0,Conclusion,2024-12-09 11:47:00,2024-12-09 12:31:00,Unsuccessful,38.55570251384392,19.170061620231824,3.0,0.0
1105.0,104.0,0.235671240668748,-2.2917284730277965,0.9472117480777164,0.971104169815061,938.0,Confusion,1.0,39.0,Practice,2024-12-09 09:06:00,2024-12-09 09:29:00,Unsuccessful,52.63890279212393,11.378272310911331,1.0,2.0
1106.0,195.0,0.3702296508279493,0.1695685853956811,0.4207031000946706,0.4185628712641831,287.0,Confusion,2.0,36.0,Introduction,2024-12-09 14:44:00,2024-12-09 15:22:00,Unsuccessful,24.069384618876068,15.133031067032334,1.0,1.0
1107.0,157.0,-0.8570020576530996,0.3135725978567083,0.2141243842516574,0.5040454200375802,823.0,Interest,1.0,47.0,Conclusion,2024-12-09 09:19:00,2024-12-09 09:53:00,Unsuccessful,17.761495152320162,53.97010912583457,3.0,0.0
1108.0,155.0,0.5332728976229598,0.1644061272974924,0.2099661057502095,0.3972274750878316,447.0,Confusion,1.0,56.0,Conclusion,2024-12-09 11:20:00,2024-12-09 12:14:00,Unsuccessful,17.006729471149075,19.484497725590884,1.0,0.0
1109.0,187.0,0.4944403711870535,-0.2515389897576399,0.5558445775356405,0.8405466099214826,338.0,Happiness,1.0,20.0,Conclusion,2024-12-09 08:22:00,2024-12-09 08:56:00,Unsuccessful,37.74770744948021,42.77743667979178,2.0,0.0
1110.0,118.0,-0.7873729228786115,0.8500964483520524,0.1180148027184583,0.4442610135248357,762.0,Boredom,3.0,30.0,Practice,2024-12-09 10:33:00,2024-12-09 11:26:00,Unsuccessful,65.05558553151108,15.2875395616925,0.0,2.0
1111.0,129.0,-1.2398208640286632,0.6261570072161312,0.1693998861124848,0.8018616861479105,466.0,Confusion,1.0,23.0,Practice,2024-12-09 10:15:00,2024-12-09 11:11:00,Unsuccessful,53.71603050157663,49.11121912220291,1.0,2.0
1112.0,110.0,-0.0528975902243703,-0.1279727926629403,0.4136101061294596,0.0281505924279628,311.0,Happiness,4.0,40.0,Introduction,2024-12-09 10:44:00,2024-12-09 11:30:00,Successful,48.695769579305896,8.841935553807378,2.0,1.0
1113.0,130.0,1.8664763428213047,-0.3283000329930505,0.3570302224441606,0.519095128731248,389.0,Interest,3.0,36.0,Conclusion,2024-12-09 14:45:00,2024-12-09 15:24:00,Unsuccessful,32.011464457415066,23.57804168232489,3.0,0.0
1114.0,137.0,0.7030711835777249,-0.6136433974022383,0.0341872156655075,0.228652713380467,282.0,Boredom,3.0,28.0,Practice,2024-12-09 09:27:00,2024-12-09 10:08:00,Unsuccessful,27.578754138032377,15.996589793231896,0.0,2.0
1115.0,189.0,0.5920747729045415,-1.351928259649119,0.4260317120554474,0.4210286328893788,158.0,Boredom,1.0,17.0,Conclusion,2024-12-09 12:12:00,2024-12-09 12:35:00,Unsuccessful,70.63792423917063,32.15727579317503,0.0,0.0
1116.0,172.0,0.7885957828244803,-2.105207817410239,0.2243620469537764,0.8594185644509784,787.0,Interest,3.0,15.0,Practice,2024-12-09 11:51:00,2024-12-09 12:43:00,Unsuccessful,15.556611216638997,47.90742553553732,3.0,2.0
1117.0,102.0,-0.7764208563763833,-0.8705065918934726,0.2071933464015386,0.3190753193141195,218.0,Confusion,5.0,36.0,Conclusion,2024-12-09 08:22:00,2024-12-09 08:52:00,Successful,26.386630582808472,33.594297868087416,1.0,0.0
1118.0,138.0,1.0646892472983005,0.2407581828266961,0.6436330412492922,0.0186482551289557,452.0,Confusion,5.0,15.0,Practice,2024-12-09 11:13:00,2024-12-09 11:59:00,Unsuccessful,32.78862985701793,34.21269086558275,1.0,2.0
1119.0,119.0,-1.3947589360014072,0.4190914736192328,0.9836437862208364,0.3470360512531083,668.0,Happiness,4.0,50.0,Practice,2024-12-09 11:56:00,2024-12-09 12:13:00,Successful,15.394890576277032,33.137311779112984,2.0,2.0
1120.0,153.0,-0.2393278657324156,-1.0677619465345054,0.7365544256007868,0.4814391933296363,242.0,Confusion,1.0,49.0,Practice,2024-12-09 08:38:00,2024-12-09 09:04:00,Unsuccessful,41.28113358242071,36.39280252256047,1.0,2.0
1121.0,158.0,-0.450518035313929,-0.8621965289749377,0.6893946192962097,0.6590688192081711,110.0,Boredom,5.0,26.0,Introduction,2024-12-09 09:50:00,2024-12-09 10:10:00,Unsuccessful,45.31405142296959,45.51304131200367,0.0,1.0
1122.0,176.0,0.3268874114152697,0.3452171504730781,0.1132170496062002,0.8740864220915575,866.0,Boredom,4.0,23.0,Introduction,2024-12-09 13:32:00,2024-12-09 13:56:00,Unsuccessful,61.061549791521365,41.77133163214886,0.0,1.0
1123.0,174.0,1.5726742465333257,-1.1287049112926222,0.5519001923824982,0.4068250861278325,766.0,Happiness,4.0,30.0,Practice,2024-12-09 12:42:00,2024-12-09 13:08:00,Unsuccessful,41.48638221955499,35.55310651206003,2.0,2.0
1124.0,163.0,2.7070628636055205,-0.7843433770687857,0.6845182273932432,0.5686800443593977,735.0,Confusion,1.0,54.0,Introduction,2024-12-09 09:56:00,2024-12-09 10:38:00,Unsuccessful,71.62416069192079,30.322473749905026,1.0,1.0
1125.0,185.0,0.4400400080360416,0.3567115849806466,0.4626539394494502,0.8816841793368052,177.0,Happiness,4.0,29.0,Practice,2024-12-09 12:50:00,2024-12-09 13:36:00,Unsuccessful,14.15491844661205,77.26676268897869,2.0,2.0
1126.0,193.0,-1.2783761629840904,0.6666349358337597,0.5133724022481496,0.7245682928659748,984.0,Happiness,4.0,27.0,Introduction,2024-12-09 09:04:00,2024-12-09 09:24:00,Unsuccessful,14.550739478573952,36.77007226161332,2.0,1.0
1127.0,160.0,-2.447469456660231,-0.8650336357562962,0.49134782527011,0.8547067429666951,224.0,Boredom,5.0,23.0,Introduction,2024-12-09 14:12:00,2024-12-09 15:05:00,Unsuccessful,27.323782765210897,41.204195377075706,0.0,1.0
1128.0,187.0,0.4839262271062695,3.037746895828168,0.0698655127044974,0.9900912447658136,225.0,Happiness,5.0,56.0,Practice,2024-12-09 10:00:00,2024-12-09 10:29:00,Successful,55.5002063419597,35.115120631598025,2.0,2.0
1129.0,142.0,-1.079891631693055,-0.1387572766666993,0.5137151151920196,0.2807427916154618,276.0,Confusion,5.0,22.0,Conclusion,2024-12-09 14:01:00,2024-12-09 14:24:00,Unsuccessful,20.805356556541252,40.40215389646451,1.0,0.0
1130.0,101.0,0.0189350266020697,0.0965068266845429,0.5119877037672665,0.0619823329691761,221.0,Interest,4.0,31.0,Conclusion,2024-12-09 08:15:00,2024-12-09 09:07:00,Successful,3.958104595267252,20.325033019868656,3.0,0.0
1131.0,183.0,-0.6931445128734244,0.2879036485239069,0.2398336204280508,0.9394439229942164,394.0,Happiness,1.0,18.0,Practice,2024-12-09 12:05:00,2024-12-09 12:49:00,Unsuccessful,48.36079335204152,32.51118269622334,2.0,2.0
1132.0,195.0,-2.300718876237608,1.3832449233183677,0.3371784070215156,0.231852035729119,832.0,Boredom,4.0,35.0,Conclusion,2024-12-09 13:21:00,2024-12-09 13:42:00,Successful,45.47823198059716,12.09532428024041,0.0,0.0
1133.0,199.0,0.5538272930775928,2.30146568366677,0.5184559563710003,0.8141218772376282,790.0,Boredom,2.0,40.0,Introduction,2024-12-09 09:30:00,2024-12-09 10:03:00,Unsuccessful,12.669177315019862,39.40424287252968,0.0,1.0
1134.0,191.0,0.3791519613711105,-1.784637391864912,0.1413003517632409,0.1808606092553656,846.0,Confusion,3.0,42.0,Conclusion,2024-12-09 14:25:00,2024-12-09 14:56:00,Unsuccessful,4.423819408547708,52.08224827422636,1.0,0.0
1135.0,124.0,-1.812300496898127,-1.3140337673465057,0.9850001203943256,0.7913595008727279,130.0,Boredom,2.0,26.0,Conclusion,2024-12-09 09:59:00,2024-12-09 10:44:00,Unsuccessful,28.429462445278123,21.55144648054904,0.0,0.0
1136.0,132.0,0.9024603533101764,-0.004086917365757,0.98704645963301,0.1711400177606757,196.0,Interest,3.0,46.0,Practice,2024-12-09 12:46:00,2024-12-09 13:03:00,Unsuccessful,21.462166139943385,34.496588251285495,3.0,2.0
1137.0,155.0,1.6714724087530566,-0.1710467763498953,0.3717950621368882,0.4509453669521324,725.0,Interest,5.0,43.0,Introduction,2024-12-09 14:07:00,2024-12-09 15:04:00,Successful,54.40447565321983,30.20966140305605,3.0,1.0
1138.0,122.0,0.3370394512805804,-0.4930178723094632,0.1051555115633082,0.2437909401127802,621.0,Confusion,2.0,35.0,Conclusion,2024-12-09 10:33:00,2024-12-09 11:17:00,Unsuccessful,24.39668983314165,28.59901471786344,1.0,0.0
1139.0,137.0,-0.0372757504110789,0.5930730703942914,0.2045992147043671,0.6924978110157743,738.0,Confusion,2.0,59.0,Practice,2024-12-09 14:57:00,2024-12-09 15:12:00,Unsuccessful,25.620100754397058,33.240774251519326,1.0,2.0
1140.0,114.0,-0.572277024217522,2.024921071685736,0.2168532453575635,0.9630087734638266,953.0,Boredom,3.0,34.0,Introduction,2024-12-09 09:57:00,2024-12-09 10:31:00,Unsuccessful,22.03657672902695,29.325212725566853,0.0,1.0
1141.0,121.0,-0.6726602673375028,-0.6728333110857242,0.9843810218434887,0.2350684155634496,406.0,Interest,3.0,29.0,Practice,2024-12-09 12:48:00,2024-12-09 13:06:00,Unsuccessful,39.03739069881607,32.49766147988616,3.0,2.0
1142.0,190.0,-1.1593219389766292,0.4952210309276725,0.0891989197230762,0.8404579326402282,232.0,Confusion,1.0,42.0,Conclusion,2024-12-09 11:40:00,2024-12-09 12:03:00,Unsuccessful,47.70805498190853,47.39671158100879,1.0,0.0
1143.0,133.0,0.3384525272994817,0.1599298126077867,0.3074516402338598,0.1567452588334077,255.0,Boredom,1.0,44.0,Conclusion,2024-12-09 13:54:00,2024-12-09 14:12:00,Unsuccessful,18.195588484485643,57.5664056678688,0.0,0.0
1144.0,186.0,1.0400611538486415,-0.7603462358753709,0.927631980862613,0.941417997446311,200.0,Confusion,5.0,55.0,Introduction,2024-12-09 14:03:00,2024-12-09 14:57:00,Successful,36.36672354931479,56.755693067854,1.0,1.0
1145.0,191.0,0.933980932083394,0.1281841476543021,0.5492230423367097,0.5635430836366495,318.0,Happiness,5.0,25.0,Conclusion,2024-12-09 13:20:00,2024-12-09 13:59:00,Unsuccessful,67.75388705824018,7.885201816959254,2.0,0.0
